date,Name,open,high,low,close,volume,return,log_return,close_to_SMA,RSI_14,MACD,MACD_hist,BB_width,volatility_20,price_momentum_20,volume_ratio,OBV_change,close_position,return_lag_1,daily_return,price_range
2014-04-21,AAL,35.08,35.79,34.86,35.67,7190588,0.4418533954967886,0.4456739927049852,-0.3609161923152149,-0.4458010516337654,-0.3361547608103499,-0.2167418449409267,0.788885594061353,1.760136703622758,-0.3464324132429127,-0.7354439484467455,-0.0011744804524083,-0.0822784020598477,-0.2263638208751252,1.2443662668386064,0.5815664573710059
2014-04-22,AAL,35.76,36.74,35.75,36.16,8942295,0.8222447299873579,0.8199818356879354,0.0197598179866412,-0.7230653878517053,-0.2931947694326073,-0.0638459454591005,0.7694800977949056,1.73707041808916,-0.422895202205749,-0.4342107898220591,-0.0011598951809631,0.1490921879041871,0.4415177071869569,0.8187817171596061,0.6904086938492441
2014-04-23,AAL,37.14,37.6,36.4,37.09,14649452,1.5682200762425078,1.5475214871070542,0.728865219504973,-0.3626389542913538,-0.2216885820993754,0.1319481911040098,0.6851885634414755,1.7065429954344802,-0.4813583510283248,0.544556262835796,-0.0011109727796938,0.5882241239583835,0.8220082755045917,-0.1280287010437004,1.105064102234455
2014-04-24,AAL,37.84,38.24,35.8,37.26,21038719,0.2523602895111978,0.2583636019359611,0.8318540767291693,-0.2118316655499452,-0.1582014481603189,0.2679425949628094,0.7241763561953387,1.5757186663184737,0.0566229884416394,1.4633051995392308,-0.0010620904474173,0.6684955531295776,1.5681782265832311,-1.184351312827986,3.866316901428994
2014-04-25,AAL,37.0,37.11,35.91,36.0,9576404,-2.1383403062886464,-2.15479809045692,-0.0962578525839037,-0.341768039947765,-0.1573577490864812,0.2154949950894049,0.7222448764319134,1.644249134183561,-0.0730428879511092,-0.4478685093551593,-0.0013198990492376,0.0735426075077684,0.251975167567094,-2.0682566903267614,1.1867047388804808
2014-04-28,AAL,36.41,36.72,34.34,35.16,13149281,-1.485683584685202,-1.4866215044178257,-0.700996195200525,-0.3572024711607665,-0.1892622830404839,0.0892435271252522,0.7338836352400244,1.7016608322670086,-0.2629249968792555,0.0917266556320201,-0.001351730354659,-0.3230926895734399,-2.1393490974596183,-2.6201020891843854,4.050065312468255
2014-04-29,AAL,35.2,35.65,34.97,35.51,8994998,0.5867512016724906,0.5885214257522314,-0.4061738367588026,-0.3147689563625905,-0.2001611914608911,0.0423104712736431,0.7277220234052127,1.556620920125971,-0.6048632605049796,-0.5864847652622859,-0.0011650812434074,-0.1578279824562698,-1.4865221153418762,0.639054284365441,0.0046148292938569
2014-04-30,AAL,35.68,35.88,34.89,35.07,6946491,-0.8044276538479384,-0.796772767183716,-0.6249446186577274,-0.7010452386282753,-0.2252151321833961,-0.0316707828798092,0.5971310936438265,1.3589474396189083,-1.278452097779216,-0.8995651018674351,-0.001301026382621,-0.3655893285464246,0.5864533132874639,-1.3179810393043363,0.7613265302939848
2014-05-01,AAL,35.86,36.7,35.465,36.39,11502084,2.310334709674946,2.2629113508726126,0.3932858148454556,0.1275174708177767,-0.1925971283224793,0.05759080635482,0.4663148484385215,1.5806733095519705,-0.6815646019061741,-0.1410738138536966,-0.0011440732044979,0.4072294890079156,-0.80508846322892,1.0903160797937357,1.2370894297223651
2014-05-02,AAL,36.27,36.715,36.06,36.49,6987195,0.1380895230339763,0.1451345891525006,0.4988068247579356,0.759439207411533,-0.1626329702672887,0.1221691243235185,0.3824042161814767,1.572628486170914,-0.5017985107891818,-0.8835914045913841,-0.0011848468839404,0.5310734715464343,2.310486457683438,0.4319517903448325,-0.0953451989008064
2014-05-05,AAL,36.08,36.78,35.79,36.6,5819281,0.1546823380073158,0.1615889913115037,0.5782777195121925,0.9267063014268552,-0.1347004366876071,0.1686024122721509,0.3853981612107197,1.516306071342193,-0.1514085147912736,-1.0658770248815703,-0.0011955027392088,0.5883869463299253,0.1376745909326709,1.0625672707486362,0.6629780288216329
2014-05-06,AAL,37.14,37.4,36.39,36.67,9492604,0.0860767062625144,0.0935272938744475,0.5961560040986056,0.8645730723592726,-0.1102342364887046,0.196826760180527,0.4234338240854333,1.4480020836950918,0.1978396816824057,-0.4410735874809237,-0.0011669925970633,0.6248591575557837,0.154271734523364,-0.9824107626322182,0.7041292708932139
2014-05-07,AAL,36.53,37.31,36.31,37.22,7800951,0.9007896298203504,0.89698953169765,0.9530919113345796,0.5297475218734221,-0.070087217662162,0.2597683957155139,0.5061651820491381,1.4702796011079506,0.3386742843822435,-0.6716619232562734,-0.0011821382949224,0.9114265314732384,0.0856482054218696,1.4007497442651442,0.6478179373849791
2014-05-08,AAL,37.25,38.25,37.05,38.25,14451109,1.6898889280266425,1.6653767975738258,1.6561856541881623,0.8699324311038833,0.0005632509253638,0.388637058723123,0.681252127845677,1.484546910359173,0.3698358375434877,0.4659511865466507,-0.0011328997010674,1.442878752192886,0.9005736655809209,2.001919292379498,1.0232912897061095
2014-05-09,AAL,37.96,38.7,37.91,38.26,9704405,-0.0167194319409665,-0.008594075179647,1.5478091475925533,0.8059498858862094,0.0546220241993547,0.4490252510118223,0.8494302613474672,1.1688354910036294,1.068540394278944,-0.309290241183995,-0.0011717749287995,1.229042512942197,1.6898788184852456,0.5707734267044331,0.1295145418172265
2014-05-12,AAL,38.35,39.49,38.35,39.39,12440659,1.8057802866240416,1.7774274798688494,2.1459385811595943,0.95624342170438,0.1386415408909235,0.5744542426369565,0.9814663619918326,0.8244345377357483,2.3224849089825472,0.2107878423531908,-0.0011540406929651,1.3993114974426564,-0.0171747495181575,2.022545419598826,0.8206735476985823
2014-05-13,AAL,38.95,39.74,38.85,39.31,8680113,-0.1594403944070226,-0.150658039417966,1.856866604790239,0.6878220560629804,0.1980994558393428,0.6115762958687213,0.9368009498135116,0.7901803737979929,2.446790480282408,-0.4363415717873175,-0.0013026590742265,1.261483059159857,1.805800410008568,0.6719797946593737,0.2955589464737093
2014-05-14,AAL,39.08,39.24,38.56,38.84,7993886,-0.7773684069370183,-0.7695302884887829,1.3255207604357189,0.4109218451817181,0.2224625855543015,0.5509405654064305,0.7905907908394012,0.8562649943707734,2.062509216772991,-0.5071918649295939,-0.0012991385283802,0.927057479141466,-0.1599329440292783,-0.4902988548083443,-0.1322151387503689
2014-05-15,AAL,38.55,38.73,37.48,38.19,10677177,-1.0749044975850743,-1.0697418913035597,0.7633559594640319,0.7134751850637275,0.2120488744142322,0.4129169913456909,0.7772588611487009,0.5393163488137602,0.940941881859994,0.0583394612867456,-0.001319644505002,0.4887155331121675,-0.77802215729119,-0.7318585134426435,1.1365125482856755
2014-05-16,AAL,38.01,38.68,37.76,38.525,7062948,0.5131270929007432,0.5159803182543763,0.88607810099155,1.3030577149616078,0.2128305517122702,0.3313148692124826,0.7552828265625039,0.5335726184512125,1.1290051758468445,-0.6385700981946502,-0.0011903648060703,0.6949379062683229,-1.0756358670706192,0.9973395753659268,0.3989055734577627
2014-05-19,AAL,38.49,39.1601,38.1,38.57,7165081,0.0397258696656615,0.0475015609951083,0.8117002069296086,1.2330924564411958,0.211091568077044,0.2595450336559023,0.7362739341098349,0.5331671761180158,1.02655146641237,-0.6180646269035563,-0.0011905908751571,0.7226394190803447,0.5128099979738864,0.1307149589619127,0.6993072854303674
2014-05-20,AAL,38.54,38.88,38.02,38.24,6285855,-0.5656678702368348,-0.5568089349317368,0.5041547744252106,1.3102247485846357,0.1928073501311317,0.159542016914775,0.716742126145572,0.5410712238187758,0.6773245712536187,-0.7764854692956721,-0.0012875885408243,0.5194949917921929,0.0392852771434084,-0.6144207425551891,0.2829736658837143
2014-05-21,AAL,38.28,38.85,38.05,38.32,6565390,0.0972508973218931,0.104617993031413,0.5161065349878615,0.950601696403,0.1777206335809742,0.0877699170707897,0.7385028112454716,0.434369891202093,0.3195668871045649,-0.664453980341113,-0.0011950627505336,0.5687421256802289,-0.5662663936377512,0.052629933116634,0.1485687767977864
2014-05-22,AAL,38.3,38.88,38.3,38.72,6414652,0.616879087413622,0.6181816464213664,0.7438109116822562,1.0530676218447148,0.1777612929925626,0.0692898425091785,0.7837068651665936,0.4474336226109245,0.4080024463358956,-0.585196142418565,-0.0011969423965074,0.8149777951204129,0.0968253115259474,0.8021886650043466,-0.3429329294758969
2014-05-23,AAL,38.53,39.5,38.53,39.11,9865965,0.5940864627449363,0.5957441326650109,0.903745210036672,1.1387440976239878,0.1892643504495767,0.0840097981080427,0.7725866190169737,0.1678378425723154,1.1012777447882074,0.1961647773799421,-0.0011734603814908,1.0550575728245937,0.6165890585804105,1.1109799815376296,0.4756828353774608
2014-05-27,AAL,39.38,39.93,39.23,39.35,9586877,0.3490527679853527,0.3540131084430133,0.9192271906582724,1.186683902668973,0.2037807602264848,0.1035420795848406,0.6294771502805506,-0.0223416892942713,1.5827119718413558,0.1772481368025111,-0.001177057399958,1.0603340514554571,0.5937904879314416,-0.0838725070459175,-0.1087673188055459
2014-05-28,AAL,39.4,40.33,39.19,39.8,11133508,0.6789764315190756,0.6792702882757599,1.0757422188092396,1.1588340159250676,0.2286631273953953,0.145849700647325,0.5311375245387141,-0.0187091030277546,1.6068203590362289,0.5043896091921568,-0.001168227895167,1.1190154774052896,0.3486928704977952,0.7407066487440808,0.7958263378402711
2014-05-29,AAL,39.89,40.27,39.36,39.82,9668210,-0.0017105970725075,0.0063267443264045,0.9192975636967128,0.810114937287664,0.2446533440935863,0.1568075552606298,0.2661233928439461,-0.0979226597884552,1.8217192354059533,0.1353662455813663,-0.0011797208618892,1.0944034008885353,0.678702602206062,-0.1588967704894162,0.313251235056444
2014-05-30,AAL,39.83,40.175,39.68,40.16,13888723,0.4985894102259545,0.5016464298609086,1.0175072241439078,0.939673374919398,0.2659448342000324,0.1792192254447398,0.2217527221761255,-0.3834783222150458,1.3540479660371572,1.0457053852972598,-0.0011542324748909,1.3184049941829237,-0.0021619992499805,0.5996460176353597,-0.5640897027593903
2014-06-02,AAL,40.0,41.25,40.0,41.22,9906030,1.6102688909247265,1.5882777125697254,1.568629469565751,0.913652497658168,0.3191602415573543,0.2793201750378294,0.2991934205076856,-0.2573344801468167,1.736260491277822,0.1247981542200196,-0.0011815533510814,1.424614018470674,0.498268522810264,2.278012896539737,0.9359947309768538
2014-06-03,AAL,41.13,42.09,41.1103,41.44,9460202,0.2992884850823955,0.3048040616855192,1.543327103057324,1.0586927582532926,0.3640988296316174,0.3380965443599673,0.3478414929041743,-0.2600764300582302,1.774678778941986,-0.012884467992779,-0.0011855649040292,1.0690521087088656,1.6102380106657126,0.543123113617694,0.378971461015274
2014-06-04,AAL,41.36,42.9,41.2,42.82,11934666,2.040268719207916,2.0035265467888257,2.2469476517008737,1.7852018159620069,0.4471728842025113,0.483277674092622,0.5855365740457861,-0.081038860283138,2.2956340275926617,0.4856258380856685,-0.0011720724441302,1.4025244998415365,0.2989156054372653,2.6406468518119004,1.717397738464494
2014-06-05,AAL,43.0,43.49,42.27,42.41,8543065,-0.6291145711791462,-0.6204849170363278,1.7869901759160445,1.992385054086763,0.4895346717809427,0.4946299034861596,0.6982954413616628,-0.0244279694128018,1.880432561307736,-0.2403300046689828,-0.0012920166983877,0.885407314236689,2.040350014292368,-1.0629573239866343,0.8061259514493793
2014-06-06,AAL,42.45,43.92,42.42,43.88,13616388,2.124969416106764,2.08499432536958,2.556872279731825,2.119424094783936,0.572662039275132,0.6086415879403766,1.0938554714248976,0.0586986019712864,1.9942295545552824,0.8435116912015808,-0.001162697741527,1.4222316618982127,-0.6297296461110211,2.518773031700695,1.2576115773554069
2014-06-09,AAL,44.0,44.43,43.07,43.59,11689566,-0.4444552699110355,-0.4353400612813816,2.174714334972329,1.9001290782085891,0.618304376392932,0.6033651126052998,1.3151809688073817,0.0912375353157637,1.878506033370108,0.4093193621279987,-0.001309472897859,1.041107170689047,2.125072807315776,-0.7303218216680625,1.0088956107698872
2014-06-10,AAL,43.5,43.86,42.93,43.66,8384472,0.0669824525872039,0.0745711107155837,2.069100168533168,2.1525828635342905,0.6480645273629508,0.5582634585985737,1.5393787697720005,-0.0394266087061081,1.4245912514375163,-0.2465297049527776,-0.001193641107093,1.074588135814364,-0.4450221722177569,0.2515750727241371,0.183916573447639
2014-06-11,AAL,42.9,43.29,42.03,42.29,13185059,-1.98658082026316,-1.998785199845536,1.0754033013171866,1.2533321338453292,0.6090159511222916,0.3450696560686724,1.5789111229915986,0.2511866366768427,0.9458763335395964,0.7167776208792148,-0.0013185300126765,0.4193178183616723,0.0665489705713973,-1.1005960135092987,0.891756794319587
2014-06-12,AAL,41.27,41.41,38.855,40.2,37320111,-3.109829771404232,-3.1629380808098007,-0.3245132912242934,0.2559765726957812,0.4884892654622971,-0.0352086369863121,1.5217044535902604,0.7411704392362587,0.3467791611250025,4.740039524568577,-0.0014633474732667,-0.5803281403800251,-1.987550021482347,-1.985134339119753,3.7055889125346826
2014-06-13,AAL,40.25,40.925,39.55,40.38,13594153,0.2457712890314858,0.2518402929050556,-0.2784165579214817,0.2012004936666684,0.3938191702688944,-0.2728768526805496,1.3986794437568628,0.6760992795877411,0.6747210980788458,0.3949973049316392,-0.0011553980681158,-0.5755523162691961,-3.111091997942512,0.2177016372413355,1.2465582533254704
2014-06-16,AAL,39.68,41.29,39.67,41.06,13634011,1.015430541867397,1.0092151693874618,0.0783831458347561,0.313337631193864,0.3399395156842699,-0.3580175333006853,1.2938275361247913,0.7041286740658312,0.7989189757639126,0.3328118041868982,-0.0011578129061538,-0.3047798720163498,0.2453844481950864,2.6012404935367552,1.6968444348174132
2014-06-17,AAL,41.08,42.19,40.76,41.87,12527641,1.1951824852933626,1.1847715745643346,0.4913043606574776,0.3980218235114091,0.3236901240009186,-0.3292704288794145,1.1945018933490077,0.747759728009716,1.0890854928726483,0.090542524061576,-0.0011670174187378,0.1152805094701409,1.0152444843461528,1.4266023945390558,1.2550441106273869
2014-06-18,AAL,41.93,42.82,41.57,42.66,11250953,1.1416839097516651,1.13257370159823,0.8510323456337644,0.5608116696104819,0.3363301676132859,-0.2319118362117317,1.065510948426651,0.749396974510626,1.5300792446141371,-0.1663191088099903,-0.0011765358634028,0.5206528397676161,1.1950433202001296,1.2890376863775252,0.8506843975402061
2014-06-19,AAL,42.82,43.49,42.66,43.06,14117100,0.5507642710465596,0.5530744764590778,0.948865743908081,0.5725582249335571,0.356286556109112,-0.1351928162956246,0.9252442745816056,0.7490884969027303,1.6491787057394744,0.2408167708839085,-0.0011616121428942,0.6999540040205849,1.141530788324751,0.397140442104603,0.0151069676516896
2014-06-20,AAL,43.04,44.55,43.03,44.55,40644263,2.1213113390402976,2.081478086346497,1.696311287755116,0.6532011000184842,0.4241564757137118,0.0655110038982411,0.9398994916424857,0.8810445310548404,2.043850108446348,3.741536953529588,-0.0010158539415004,1.442878752192886,0.550456994643125,2.6243153169964626,1.2521801612769323
2014-06-23,AAL,44.3,44.88,43.8,44.36,18457895,-0.2985185374339653,-0.2894102464346712,1.4016994540285752,0.5514143670313799,0.4634280563173455,0.1524624277742499,0.9092417299262566,0.9001443466505995,1.803997992022936,0.5061086719291406,-0.00133794623861,1.1559784369281385,2.121413775955786,0.0760109234033794,0.4377141508251829
2014-06-24,AAL,44.14,44.61,42.76,43.179,13252583,-1.6904969962938297,-1.695529967972536,0.5396074221600151,-0.0963758630181922,0.4412890223831848,0.0639537022148757,0.7578517618593351,1.0692117260410487,1.261615759454236,-0.2357726949373075,-0.0013135182399209,0.5043836824518606,-0.2990473687880649,-1.6712024941987662,1.979406997471836
2014-06-25,AAL,42.9,44.0,42.3,43.91,10944639,1.0210030169418232,1.0146650619914013,0.8622550489313662,0.187402274625111,0.4456789946677445,0.0614319270877276,0.6706883148318337,1.084975480940103,1.3491491437639946,-0.5497631624048898,-0.0011826997806985,0.9076993179490296,-1.691388957238803,1.7524084610818735,1.6352636782789536
2014-06-26,AAL,43.96,44.6,43.5,44.55,11175082,0.8744315132928727,0.8711579464611124,1.1056077200780132,-0.0080809227293732,0.467263223579634,0.1036722275522433,0.5952308387538733,1.0938588260024429,1.5770579378248082,-0.5260250408805671,-0.0011827331043269,1.260807398274871,1.0208184131288467,0.987686025229958,0.4664750925193591
2014-06-27,AAL,44.3,44.75,43.91,44.0,41471585,-0.8016137899477265,-0.793939290714616,0.6446186481117376,-0.0808613544659107,0.4557732734252451,0.0523321003665232,0.4662247069630619,1.1406749184547549,1.2368146376981717,3.1119262722198124,-0.0014605749931018,0.9573551417448528,0.8742086729326168,-0.5379539221444576,-0.0002711328497254
2014-06-30,AAL,44.04,44.08,42.83,42.96,10456585,-1.504549656654458,-1.5058353394494648,-0.047351096670555,-0.3588550791653634,0.3994369491987459,-0.1041737962305898,0.3927733565747632,1.1741710080336203,0.4524792890525933,-0.7463605093272755,-0.0013023209566517,0.3835545112153611,-0.8022738652676022,-1.8790851242721165,0.8336312669911554
2014-07-01,AAL,43.44,43.9,43.05,43.86,9165112,1.2712924520302469,1.2589553401267215,0.4283273370214998,0.2073299790021516,0.384086424909845,-0.123881770023679,0.3522153980424246,1.2231946575828443,0.6901835192635745,-0.9056259214788364,-0.0011893122985875,0.8801127491735746,-1.505393108959849,0.7041565100891769,0.0238090308023925
2014-07-02,AAL,42.89,42.95,41.42,41.95,19747272,-2.744187370509165,-2.7815724370788533,-0.7124979854008789,0.2596873939282352,0.2916931725080742,-0.3379548049597549,0.3821216581718202,1.364682907585274,-0.4658725144245981,0.3514933099931154,-0.0013555858704213,-0.1736941780488561,1.2711731419720589,-1.682149566728733,1.4482831205743751
2014-07-03,AAL,42.61,42.9399,41.4,41.62,8257974,-0.5227493773671031,-0.5137724463038865,-0.8908507380621155,0.1248333919243618,0.2014649935122348,-0.5036403712326538,0.423668733483359,1.3607647576041255,-0.4410533260271593,-1.0415199139377886,-0.0012919133361232,-0.3557655319668711,-2.7453542108188738,-1.7816854151790635,1.4922077919032737
2014-07-07,AAL,41.72,41.72,39.92,40.1,14227133,-2.30671581714682,-2.3283539833144986,-1.7125381750278226,-0.4156018023934564,0.0676618498254619,-0.7483500332391841,0.5954730238949053,1.3300047140069058,-1.43263549983427,-0.3198903473198561,-0.0013290102157119,-1.194397222740742,-0.5233367044922026,-2.9600148241039097,2.149662295985305
2014-07-08,AAL,39.14,40.33,37.9,40.26,26401824,0.2154150791371421,0.2217778501698617,-1.517261557948475,-0.5899140536039155,-0.0333924173639545,-0.8598227184995219,0.7195339144093896,1.3380692398659846,-1.2894363416852002,1.020491914033184,-0.0010774160297278,-0.7573674803263587,-2.3077685329417554,2.1356149611465844,3.4389365987382776
2014-07-09,AAL,42.08,42.35,40.505,41.985,20468311,2.634542821455204,2.572868486184517,-0.4014754219722168,-0.3447699307349345,-0.0467474536826885,-0.7232645561551726,0.6953235280983922,1.6211125481686748,-0.7309210734696339,0.2520449270746424,-0.0011217668820022,0.0641530285688137,0.2150203191853216,-0.1968826057558466,2.0710289670491764
2014-07-10,AAL,41.0,42.98,40.771,42.82,11829169,1.2051952469640923,1.194536010745342,0.0983702230487819,-0.2425542407708635,-0.0258674208779608,-0.525897547699446,0.6966713619022318,1.5469598801349036,0.0165824318127966,-0.712139148755536,-0.0011757320495366,0.4618165792514044,2.63477914660513,3.327445619683342,2.7080679222845565
2014-07-11,AAL,42.91,43.23,42.52,42.88,8135498,0.0542408147230517,0.0619183783372936,0.0520937154921701,-0.6069748668996796,-0.0085560178706245,-0.3771895326007611,0.551800682559204,1.1652875008715118,0.8116263515098263,-1.047004015926163,-0.0011977310751756,0.4903912056477593,1.205058693929994,-0.0791376544391616,-0.2113796352825478
2014-07-14,AAL,43.26,43.59,42.73,42.98,7215369,0.1121952757416216,0.1194476048452646,0.0331441424102723,-0.537051905892429,0.0073184544964089,-0.2619217552537445,0.4037779522701979,1.1653037465450145,0.778165168852881,-1.1423447043139696,-0.001203454259183,0.5380155829750131,0.053804008758002,-0.5153248690453441,0.0762689090557572
2014-07-15,AAL,43.33,43.73,42.78,43.7,8360710,1.0099492105308217,1.003853947520069,0.3927115971402891,-0.052187171207254,0.0460086434837992,-0.1109802715591164,0.3339025286199281,1.1649440880140176,0.7768116700732656,-0.9818592545473304,-0.0011978575288601,0.8809110997312615,0.1117735885304471,0.6188290874877581,0.2204339089798357
2014-07-16,AAL,44.0,44.0,43.3,43.48,6371440,-0.3464232341200657,-0.3372747626329228,0.2080959217290098,-0.3072878124454017,0.0655607747868931,-0.0394881156284928,0.3086534167555933,1.1301228333059457,0.3972554296644424,-1.218652348081966,-0.0012763449898186,0.7761374696112947,1.00976172307825,-0.9192012845692488,-0.2495897352795419
2014-07-17,AAL,43.04,43.44,41.65,41.6999,13919677,-2.581881336318013,-2.613036826935768,-0.8513147142508019,-0.8976401363893095,0.0091968663751687,-0.1777009702445211,0.3527001521897939,1.3379370807920854,-0.4980103813246539,-0.2558932487720998,-0.0013170952931346,-0.0716240711911938,-0.3469645625159103,-2.378708448938842,1.986146018941944
2014-07-18,AAL,42.23,43.22,42.15,42.9199,8870098,1.7884664963852168,1.7607003529498124,-0.1005717495503228,-0.4431758502464576,0.0107221936329826,-0.1392653578648717,0.3521946407690567,1.4486936170799127,-0.2152611017685969,-0.8853117860605548,-0.0011940016636642,0.5093933322013326,-2.58300583536632,1.207952371290996,0.4863771044202302
2014-07-21,AAL,42.91,42.95,42.25,42.48,5684272,-0.6710988973366512,-0.6626569972735654,-0.306881875843151,-0.3076386215571469,-0.0069969980538706,-0.1580519284377359,0.272229525736167,1.2800663592583337,-0.8498822808680844,-1.2069371399959392,-0.0012733837062525,0.2998936963387313,1.788482103069412,-0.7834190355668347,-0.2180046561410227
2014-07-22,AAL,42.7,42.89,42.15,42.38,6458469,-0.1795545117394938,-0.1707057958390716,-0.3079302116000927,-0.5811392213519768,-0.0263673415785924,-0.1773312213027573,0.1969998386250861,1.2793647427489654,-0.8230082402068764,-1.0493965529742733,-0.0012779511527709,0.2927604684354116,-0.6717249248454743,-0.5925125988955913,-0.1361036111374508
2014-07-23,AAL,42.72,43.66,42.65,43.33,10166698,1.3625946984218524,1.3478297916317326,0.2714662929355644,0.2112099083451483,-0.0059580879599194,-0.0903626573381359,0.2022022695549214,1.260324925460327,-0.1161170530670635,-0.4595638196490218,-0.0011865179750724,0.753778345890938,-0.1800523085917991,1.052489370210166,0.3513086362583844
2014-07-24,AAL,42.5,43.95,41.7,42.16,18018077,-1.7140923706154363,-1.719642451514236,-0.3945542894321914,-0.0443494005812764,-0.0370981899911535,-0.1534749602069758,0.1615893430519092,1.3166105504497096,-0.7527983265540419,0.6896462458241913,-0.0013403175411574,0.1859984336562338,1.3624992066542183,-0.6307308321383638,2.856421191331512
2014-07-25,AAL,42.25,42.68,41.335,41.68,10991606,-0.7418162043258358,-0.7337555541901455,-0.603468129801189,0.2784109123179618,-0.081425168891505,-0.237907596556144,0.0523952033686292,1.2863712802034166,-1.1136138098169597,-0.3753273743619719,-0.0013044238314433,-0.0469369149528739,-1.7149904869563997,-1.0455950725461465,1.098058431638809
2014-07-28,AAL,41.87,41.9495,39.81,40.29,15941271,-2.1092597696117803,-2.1248720428407024,-1.353340680308586,-0.1810920679288105,-0.1709840870270849,-0.4218799385765255,0.1177678797069801,1.4027026133743896,-1.4058201022820336,0.6329422547031283,-0.0013342505683861,-0.5957374333907789,-0.7424606800703993,-2.8773273116270497,2.834284640999291
2014-07-29,AAL,40.65,40.85,39.39,39.53,10719068,-1.2073844396493514,-1.203882911788708,-1.725191986132527,-0.8964175571210397,-0.2704490257608364,-0.5945557386841911,0.3355672592383116,1.3793512424826777,-1.3400762245710602,-0.2460332697224138,-0.0013063619662829,-0.9930378826215304,-2.110260974456025,-2.107940151831873,1.486785241677532
2014-07-30,AAL,39.9,40.26,39.295,39.55,10759693,-0.0014969094829835,0.006539152842502,-1.5859013810880835,-1.2128761738903535,-0.3461940241925895,-0.6716416607626258,0.4210936700759131,1.2903383471469592,-1.6106832521307342,-0.251085028932686,-0.0011773145347761,-0.9821389267610656,-1.2081503695742872,-0.689051508402583,0.4421509198862388
2014-07-31,AAL,38.9,39.4,38.05,38.85,13536481,-1.134908211168127,-1.1304619495009354,-1.934074480380475,-1.3704865581950625,-0.4305049689247286,-0.7553589967430974,0.6727074862735356,1.08427842617736,-1.25277619898237,0.2709618374053313,-0.0013230856546426,-1.363602381877415,-0.0019482559151348,-0.1234268145569955,1.30469051106429
2014-08-01,AAL,38.75,39.53,38.43,39.43,8978315,0.8964675798356934,0.8927545578561195,-1.504107003848676,-1.1823199907548183,-0.4707651860315683,-0.7089470509362816,0.8081449773474029,1.1306363182017054,-0.9402675178331396,-0.5133028015891619,-0.0011878073742185,-1.0475326619238674,-1.1356552340022028,1.2994954209936505,0.7336810480549504
2014-08-04,AAL,39.49,39.85,37.63,38.14,11092629,-2.069842818937222,-2.08433212771076,-2.260720194193969,-1.6648501107137488,-0.5488102581822626,-0.7690750607219685,1.042708450862825,1.092612570070835,-0.8853232603349988,-0.1274381573764613,-0.0013092232318966,-1.615159522440241,0.8962504880901357,-2.609120044565276,3.2596647540756565
2014-08-05,AAL,37.89,38.45,36.743,37.18,10422964,-1.6000572910494792,-1.6031950895422282,-2.7799784530703318,-1.756759484387945,-0.6427300927205001,-0.8580388336581276,1.4104275010035598,1.160900520138083,-1.291038115050393,-0.1111046523604199,-0.0013067424120886,-1.6811281494686567,-2.070833740963453,-1.4420401577148194,2.235003333893368
2014-08-06,AAL,36.56,38.0,36.14,37.46,9501866,0.4358649171312471,0.4397631565556595,-2.4716967501973244,-1.3971730569566088,-0.6997722623579626,-0.8342873773872728,1.6937700470703287,0.8212607132764896,-1.7503431297888654,-0.1885640173692284,-0.0011829552933632,-1.323043290411937,-1.6009256587175915,1.8335468693976709,2.5467967085437277
2014-08-07,AAL,37.7,38.41,36.5,36.86,9886761,-1.0301883147854745,-1.024530562750518,-2.6828867220106543,-2.025938447273839,-0.7615098986855171,-0.8273722628002332,1.9634681222172423,0.7167399710786736,-2.211658059692068,-0.0951038957462806,-0.0013035723424598,-1.5767976062472424,0.435527666589123,-1.7096985013796664,2.727206782263824
2014-08-08,AAL,36.56,37.38,35.23,37.18,20757527,0.5074969574785583,0.510429501728845,-2.3094524318711054,-1.8156544801539023,-0.7904281940114041,-0.7373637523646377,2.118973845980964,0.7480994487575123,-2.1197468250519726,1.810696334820932,-0.0011120589068506,-1.1421746212800676,-1.0309080190264446,1.2549226942080731,3.2280103422840654
2014-08-11,AAL,37.79,38.37,37.35,37.97,9015766,1.2898616660358933,1.277041122058985,-1.6456601333222904,-1.4517379167791475,-0.7750174245575726,-0.5512546943809602,2.135278107607225,0.8670496128787846,-1.8794269982676808,-0.3836271566731591,-0.0011885139812579,-0.8427329548513824,0.5071783938014062,0.3335490572132668,0.6474876978729075
2014-08-12,AAL,38.14,38.14,37.27,37.52,6224836,-0.7708447887551474,-0.7629642884240319,-1.749949059533744,-1.9375750605931363,-0.7732963729441503,-0.4376045460520061,2.067404410201052,0.777402536046992,-2.2444306344575864,-0.8864158067319687,-0.0012794103268824,-1.0133009926905054,1.2897472001841954,-1.2544787637411008,0.3411533790000726
2014-08-13,AAL,37.64,38.46,37.44,38.12,6176947,0.9626015715311036,0.957524478060542,-1.1876422523137011,-1.480042432698006,-0.7414680068974517,-0.2691887183234243,1.912055657821164,0.8665126543277618,-1.9779623549176748,-0.8942939450271435,-0.0012058015585236,-0.7795958307531856,-0.7714968372734994,0.9371493597996372,0.6386781034541532
2014-08-14,AAL,38.5,39.61,38.46,39.57,10132481,2.3351612070253944,2.2867015062289333,-0.1597088152974703,-0.7990916378536365,-0.653342942201829,0.0104506770557652,1.8452607587396488,0.9434148202177838,-0.917619799434654,-0.1244239083430246,-0.0011829617986257,-0.2268362861096508,0.9624017323580942,2.073434361397428,0.8307632381390242
